0.5610138084013445,0.6701462068818127,2.859476592623726,1.2288970088170361,1.0
0.5610138215156729,0.6865081101911084,-0.010073303396967003,-1.4300049588931714,1.0
0.5451926320549113,0.9601989273331789,-1.1389491013285011,-0.13508656283167794,0.0
0.62432459679681,-1.616486108326309,0.24800643036144351,-0.8847528593301471,3.0
0.5610138181020173,0.6713206541778381,0.25691693887410727,-0.32545873218441224,1.0
0.5451926390431348,0.969043016813225,0.2949176697865468,-0.6688164285421799,0.0
0.5451926534171209,0.9639584058496268,1.4502629569979213,0.12322341743955498,0.0
0.5451926328188326,0.964927264609223,-2.4987892586895484,0.3925782408195432,0.0
0.5451926717133674,0.9700099413818437,-0.2699320996713769,-0.19895516914651828,0.0
0.6243245874665746,-1.6187558847724048,0.7140077179104579,-0.14080969211873637,3.0
0.5610138995297735,0.6778528358039524,1.1910383840226486,0.46657311653227407,1.0
0.5610138502992833,0.6790336296363405,-0.6858490656938516,-0.4863483211903001,1.0
-1.7328065570902333,-0.045217912432931315,-1.6678007039800784,0.14290850508628958,2.0
0.6243245654004974,-1.6289374228681055,-1.1110395383842042,0.302257064086269,3.0
0.5610138397731654,0.677716852129085,1.2799118330729369,0.33580658486772846,1.0
-1.7328065775960406,-0.06135564197668023,0.6931059525841055,0.9096235956506774,2.0
0.5610138248177386,0.6829458290402042,-0.20033186714120027,0.3052789340571654,1.0
-1.732806573339918,-0.05355291592551034,0.2261431544023714,-0.11964690358393518,2.0
0.5610138791846071,0.6803537514626116,1.027994890491641,0.9109237475925469,1.0
0.5451925949441431,0.9838559789540913,-0.039457269211920006,0.22864270832603809,0.0
0.6243246236047314,-1.6206612485126128,0.5840363491916403,-1.228508657229917,3.0
-1.7328065670520039,-0.046053616528477594,-0.41835743496200434,0.4930898396123135,2.0
0.5610138698704682,0.6733763328719279,-0.06828768321023387,-1.6556342081533866,1.0
0.5610138288121245,0.6699943058432453,0.35172540044488493,-0.5180503109086388,1.0
0.5610138508746527,0.6794520222293092,0.9198385131642871,0.6132623087187505,1.0
0.5451926283103082,0.9683965229893727,0.40494192512046234,-0.8258266572272701,0.0
0.5451926068580072,0.9663876662029355,-1.0412779806801005,-0.7925690290019093,0.0
0.5451926057326103,0.9687554766575164,-0.3011930124170815,1.774375911843846,0.0
0.624324559827878,-1.6283453988701693,0.27748935455585,-1.7722182818196082,3.0
0.5451926348980363,0.9746525516008552,-0.6857851882025663,0.5512213026121752,0.0
0.5451925850612088,0.9635182906656053,-1.6696623464713958,2.324609989278641,0.0
-1.732806579913546,-0.03744449447419547,0.5933328053792979,1.1706702037103391,2.0
0.6243245782127341,-1.6121281783924408,-0.09134828275625334,0.1655802230883293,3.0
0.6243245332197017,-1.6283902356192452,0.9407822732154469,-0.2629022638189171,3.0
0.5610138384007697,0.6667553058950221,0.5660211856824502,-0.5875913564127743,1.0
0.5610138498795271,0.6732662645116222,-0.5683176847545335,0.5081464527971109,1.0
0.5451926313734109,0.9639071823986911,1.1432975845877746,1.4558822040643942,0.0
0.5451926469553141,0.957558911692989,-0.12706984136368818,-0.7429423914161298,0.0
-1.7328065352693816,-0.054520836903019954,-0.9899923420252902,0.8252984436188147,2.0
0.5451925825325521,0.9635643822186158,0.45463051964169765,-0.5216350236940431,0.0
0.545192602886862,0.9789501818493003,-0.3273861807282563,0.39612263447203316,0.0
0.5451925774508364,0.9676585654406459,-0.3241112907873369,-1.5977834373179247,0.0
0.5610138119020568,0.6793726341045676,0.11859039148979487,-0.641762979554945,1.0
-1.7328066099465285,-0.04158428231036075,-0.9524097109339639,1.0168244013990393,2.0
0.624324597440979,-1.6243349077151918,-0.0014324104452282185,-2.2583991332492928,3.0
0.5610138372728215,0.6778624405920342,-1.0852449847148957,-1.3622124071308217,1.0
-1.7328065612966557,-0.04728754688352535,0.7731016233149466,-0.5337716976537665,2.0
0.5610138296235152,0.674456321310023,0.14683361337753462,-1.0772823350609042,1.0
0.5610138484706282,0.6703525642600173,0.7063153578996958,-0.22036790751003643,1.0
0.545192624729925,0.9652529345611898,-0.6705465300947044,0.6340555768606693,0.0
0.5451926176492488,0.9590466232216799,0.4650388115467598,0.15285703939314793,0.0
0.5610137878954914,0.6768866893548361,-0.04483331963608692,0.9652420353515705,1.0
0.6243245515103661,-1.616965317529644,-1.898496189787543,0.9283412763979169,3.0
0.6243245609838208,-1.6182784916050903,-0.5476375472017248,0.8141624658450124,3.0
0.6243246139663491,-1.624333758878316,-0.17361220472665967,-0.35550659989725497,3.0
0.5451926360743282,0.9627208162520051,0.3956145203227303,-1.074861215984868,0.0
0.5610138773438131,0.6801931543053846,1.0027686754377338,0.1818851518864418,1.0
0.6243246502864577,-1.622838230387656,-0.9496136696752048,0.43835958690798377,3.0
0.5610138717185871,0.6685160259494323,-0.5735612222503704,1.076109881760503,1.0
-1.7328065904922971,-0.05685723857870772,0.8995955210611414,-0.23253904768781614,2.0
0.624324519795893,-1.618359684943759,-0.013027344736712953,0.9704544039290979,3.0
0.545192642768138,0.979873636481236,-0.14613145214274822,-0.19253287359496202,0.0
0.6243245561283138,-1.620758622592039,0.8948009461626094,-0.6216654888429325,3.0
0.5610138789054498,0.6794986456680997,-0.6234775957780367,1.0805450185016896,1.0
0.561013786836404,0.6767734566726128,-0.2375912473232793,0.9027226779993215,1.0
0.5451926198570448,0.9722511345757824,0.2331352031598113,-2.6022352075714097,0.0
0.5610138049725409,0.6850993126238677,-0.012228522569830891,-1.4712681994274943,1.0
-1.7328065664448937,-0.048212747233150846,0.07837781684634995,-0.6532963140319035,2.0
0.6243246215312533,-1.6128661532650452,0.6808298752763572,0.9827401853989757,3.0
0.545192590474703,0.9738116407889572,0.44169796353450563,-0.8626797262285955,0.0
0.6243245696829257,-1.623751998655719,1.022162570917664,-0.14438481153518481,3.0
0.5610137930852755,0.670775681909433,-0.16352573609042814,-0.6586681067432628,1.0
0.5451926412155282,0.9574215639763214,-0.09246109662376979,0.20498714794739425,0.0
0.545192610291366,0.963844192244587,2.14813928678593,0.986127288186084,0.0
0.5451926382887539,0.9670447462499632,0.19118279465288476,0.45699476129921,0.0
-1.7328065789796732,-0.04960281343092622,0.5966838640946921,1.493171538347562,2.0
0.5610138781546641,0.6818095745434811,-0.5898249622424936,0.11024719867650132,1.0
0.561013878156194,0.6742292118320997,-0.92185393500537,-0.036067229676578466,1.0
0.5610138576510092,0.6882159391792357,0.6028021103610143,-0.2816207862036388,1.0
0.545192646584968,0.9745126492875089,-0.1919001289845065,0.392152211009699,0.0
0.5610138479354762,0.682637026804414,-0.697032234101281,0.3080819153795685,1.0
0.5610138697764914,0.6694111450622734,1.1890168188943468,0.7164691058375803,1.0
-1.732806612557351,-0.05349687145224161,0.7705943930774869,0.7622586652550153,2.0
0.5610138134563972,0.6606492116167078,-0.11944101752897648,0.9005341900316091,1.0
0.5610138253796015,0.6794643467124949,0.6647607346476716,-0.25538998467556684,1.0
-1.7328065382853914,-0.04657553771225333,0.24291259049987457,0.38795750847760424,2.0
0.5610138487438582,0.6819989278188239,1.124721323773149,-0.7354792170921657,1.0
