1.0007669676997968,0.13994014501617283,0.2999854877771299,0.0
1.0007669598739548,-0.31303563299963993,-0.19227784653376045,0.0
-0.9991670082680721,-0.869128720598104,0.4025958845539258,1.0
-0.999167013486249,0.3217581369126293,1.1350452818792856,1.0
-0.9991670129464537,0.15131273279510513,1.1400294686187595,1.0
-0.9991670000618086,0.819000456212602,0.43072283133931855,1.0
1.0007669560039718,0.14748661677571145,0.3411296847232391,0.0
1.0007669695135253,0.4901623576239978,0.32742081331139566,0.0
-0.9991670147494067,-0.38016611056981137,0.007357987252859309,1.0
-0.9991670105770318,0.5507770943522433,0.710077380286908,1.0
-0.9991670226149487,-0.6206277339905832,0.1911585736842798,1.0
1.0007669553244702,1.0613726004501407,0.0005954895674401433,0.0
-0.999167013407976,-0.10894254469462453,-1.0619705786051319,1.0
1.0007669600002045,0.3405972533825107,-0.32074460672241917,0.0
1.0007669561335122,-0.04839791047677483,0.11868273622606984,0.0
-0.9991670161698876,-0.1068873837664032,-0.656633353749165,1.0
1.0007669562427461,0.49212516974628695,0.13731249802870577,0.0
1.0007669676124467,-0.7955335582899791,0.3194124357099013,0.0
1.0007669595810442,-0.015629318171999126,0.40284699626504183,0.0
1.000766951809179,-0.47738649305307834,-0.7495472195855767,0.0
1.000766967744411,-1.2014181930150512,-0.6520380894747654,0.0
1.0007669557920125,0.47087377149981313,-0.10262848269063982,0.0
-0.999167011235414,-0.2478421243735505,0.20096472826246317,1.0
-0.9991670073195377,0.3176507976825968,-0.2875092070534675,1.0
-0.9991670060179797,0.8000810805744242,0.028232840792143683,1.0
-0.9991670087492076,-1.0723979790509235,-0.6471146401501643,1.0
-0.9991670149765678,-0.5089640761758478,0.015353363155216335,1.0
1.0007669598446511,-0.2638817652324144,0.009922162974202306,0.0
-0.9991670198250129,0.10164870616065971,-0.03001692476337784,1.0
1.0007669500484657,0.9625663394588757,-0.10062488717271159,0.0
-0.999167026163752,0.43450099944311105,0.006561970395262842,1.0
1.0007669591239308,-0.959225992887859,0.2650031266321885,0.0
1.0007669568510926,-0.07261767558684964,-0.2753152324303063,0.0
1.0007669627565445,-0.07091428824997983,0.5068536572721515,0.0
-0.9991670171550805,0.6647895205101914,0.980476952226562,1.0
1.000766954424817,0.15803024803880764,0.2780287366512702,0.0
-0.9991670196257868,-0.07417465834679197,-0.15633311777331896,1.0
-0.9991670096564556,-0.21994222228325594,-0.2515530500340562,1.0
-0.9991670166813016,0.47253196667537006,0.1306903011596486,1.0
-0.9991670132141679,-0.5417440317853435,-0.9524017661556907,1.0
-0.9991670136966997,0.4939642095773478,0.1489554520728429,1.0
1.0007669625793705,-0.35386272155512705,0.620002208978334,0.0
1.000766963069129,-0.024311774514691378,-0.3252876209171036,0.0
1.0007669656689409,-0.7194780199317039,0.48563419292250476,0.0
1.0007669454482997,-0.38048622083296696,-0.5769769280310626,0.0
1.000766961316249,-0.16898144864108022,1.4345072136257033,0.0
1.0007669624609998,0.11401770271449217,-0.2795862551140251,0.0
-0.9991670237279827,-0.1514737723714883,-0.8333775052500552,1.0
1.0007669533300452,1.012464433135528,0.13475413341353792,0.0
1.0007669558635526,-0.32582771807414107,0.6718306507973816,0.0
1.0007669615008419,0.19123462616008005,0.38224393714821026,0.0
1.0007669452866945,0.27071686389870936,0.19542922912209804,0.0
-0.9991670156997468,-0.016781203936470254,-0.8473582233816507,1.0
-0.9991670181720178,0.09705987328044895,-0.030232948292046077,1.0
1.0007669600736364,0.27425239816237995,-0.49297057507825615,0.0
-0.9991670216084868,0.3125858366193349,-0.6347030309024496,1.0
-0.9991670095693481,-0.14559189132594622,-0.5164933388635373,1.0
1.000766957442349,-0.22394840376260955,0.3000319759259285,0.0
-0.9991670125689943,0.5962938679543696,-0.028593203055463135,1.0
1.0007669668711485,-0.06612573389389408,-0.3334557434938884,0.0
1.0007669606174636,0.1941784298201949,0.3265590413166708,0.0
1.000766963873448,-0.3100167777456795,-0.22489077378237585,0.0
1.000766974427997,0.03985811100227895,-0.7832674205479285,0.0
-0.9991670087390944,-0.3032660553276842,-0.0732966039989317,1.0
-0.9991670087238612,0.08240080105770312,0.9280218095731133,1.0
-0.9991670182692082,0.35205179962380817,-0.057129295123606094,1.0
-0.9991670043161235,-1.2047158374465616,0.7656985831833742,1.0
1.0007669552363898,-0.036293334830439346,0.4924771473614883,0.0
-0.9991670135399557,0.5558240241406257,0.060113350085947106,1.0
1.0007669642041068,-0.06359248463941394,-1.0650007628849283,0.0
1.000766960104981,0.08251535272348816,-0.11507208043731455,0.0
1.0007669599027609,-0.17061225869135632,0.6321727255302264,0.0
-0.9991670023540892,-0.08280240812103187,-0.7688721425682075,1.0
1.0007669594585913,0.17882481678019135,-0.0693647204416936,0.0
-0.9991670130400447,0.3662722291037773,-0.4938594686206351,1.0
-0.9991670209381155,-0.30183494541023403,-0.31499151494490796,1.0
1.0007669703160673,-1.4525442891875848,-0.2970039429187725,0.0
-0.9991670079243461,-0.5911701901613605,-1.1577833495193681,1.0
1.0007669592654502,0.24930283218290034,0.32346509539487195,0.0
-0.999167013387756,-0.04533801394527788,0.9400613927647905,1.0
1.0007669673930113,-0.5224245126763272,-0.7917529160526788,0.0
1.0007669545941311,0.35488745913099834,1.2970220987429086,0.0
-0.9991670104157212,0.4555637011050515,-0.5464994314613568,1.0
-0.999167002632416,0.3957188219770822,-0.7680512848689643,1.0
1.0007669562823542,0.10084973735714092,0.7027419797003294,0.0
-0.9991670225942828,0.14960861996687902,0.6769907391047485,1.0
1.0007669709431182,-0.53804950690922,-0.16706573910267827,0.0
-0.9991670328907519,0.841277221595012,-0.038675857882783014,1.0
1.000766946371356,0.32831023847932533,-0.3183075804266825,0.0
1.0007669662686147,-0.42068133919101963,-0.7887692990130567,0.0
-0.9991670156594936,0.418230696518833,1.0952299812785218,1.0
1.0007669632916103,0.21208129339700235,0.3414782281866134,0.0
1.0007669638879193,0.21628618940437994,-0.8201497974391883,0.0
-0.9991670120497125,0.7912139707077921,-0.03263925932571078,1.0
1.0007669671834583,-0.737524080917215,-1.0102501373131383,0.0
1.0007669539855713,-0.7592303719420139,-0.43159643594530567,0.0
-0.9991670121508951,0.12074867167638448,-0.7356263420214377,1.0
1.000766958938233,-0.9602161608914822,0.16699252591208455,0.0
-0.9991669970103051,0.12385919402108399,-0.6432296001374007,1.0
-0.9991670242758812,-0.4061308445115643,0.5654766926526071,1.0
1.0007669689634584,0.1725894044470612,0.6390864756158995,0.0
1.0007669505726013,-0.1402046919296981,-0.28046467370546946,0.0
1.0007669557124266,-0.16594577879971084,0.2533451247030199,0.0
-0.9991670026200481,0.3258102736644171,1.7205646141866215,1.0
-0.9991670289630816,-0.027036024780116873,-0.7759529314256536,1.0
-0.9991670119091153,-0.8581917988100708,0.2032716391934725,1.0
1.00076695754083,-0.25829884388543994,-0.07900126528816917,0.0
-0.9991670107473442,0.19987913192630008,-0.271325632421144,1.0
-0.9991670124732355,0.39705363480621164,0.4402536097720066,1.0
-0.9991670152634496,-0.41639272238448244,0.0008074774355047831,1.0
-0.9991670143982787,-0.9456741659030033,-0.400784859437592,1.0
-0.999167023669644,0.8448010296590583,0.48085692071745373,1.0
-0.9991670043200516,-0.17517271395146908,1.0080073069121525,1.0
-0.9991670121899683,-0.19825237185142475,0.9324981543569636,1.0
-0.9991669995075693,0.304969347353618,0.003729497790437439,1.0
1.0007669594941548,-1.207180583299375,0.17079110995884986,0.0
-0.9991670102326308,-1.0050938170479382,0.0453734486671736,1.0
1.0007669650059874,-0.47110123056538583,0.2444343861963813,0.0
-0.9991670165925948,-0.4399214074625341,-0.049712571516250616,1.0
1.0007669631680134,0.504978932740667,0.12823439927337535,0.0
-0.9991670112739932,-0.46595992339138625,-0.5261989036131889,1.0
-0.9991670106799725,0.676189084348028,-0.9627633197530439,1.0
1.0007669699933732,-0.6385941886603238,-0.971869206655378,0.0
-0.9991670091176501,-0.09245557082508728,-0.3992894452403308,1.0
1.0007669616045831,-0.3624096684046532,-0.3606902486266052,0.0
1.0007669622622257,-0.862543033500419,0.6378592279109782,0.0
1.0007669483453998,-0.6042819601114084,-0.5901155639856837,0.0
1.0007669631490126,-0.0587990617609353,-0.8431447145108262,0.0
